Airline,Distance,DepartureHour,Weather,DayOfWeek,Delayed
AirlineC,1006,9,Rain,3,0
AirlineA,753,0,Rain,7,0
AirlineA,2915,22,Storm,3,1
AirlineC,1363,17,Storm,6,1
AirlineA,3647,10,Clear,1,1
AirlineB,1858,13,Storm,2,1
AirlineC,2211,2,Clear,1,0
AirlineB,1808,15,Rain,3,0
AirlineB,2216,5,Clear,1,0
AirlineB,920,0,Rain,7,0
AirlineD,3679,2,Clear,3,1
AirlineB,1709,22,Storm,2,1
AirlineA,1470,20,Clear,5,0
AirlineA,603,17,Rain,6,0
AirlineB,2266,19,Rain,3,1
AirlineA,3955,13,Rain,1,1
AirlineB,2635,4,Clear,6,1
AirlineC,2258,17,Storm,5,1
AirlineB,3023,13,Clear,7,1
AirlineB,2068,0,Storm,6,1
AirlineB,515,21,Clear,4,0
AirlineC,3604,4,Storm,2,1
AirlineA,295,2,Rain,1,0
AirlineA,1555,1,Clear,1,0
AirlineB,3079,12,Rain,2,1
AirlineD,2341,8,Clear,2,0
AirlineA,2337,1,Rain,6,0
AirlineA,1572,2,Storm,6,1
AirlineD,1450,8,Clear,6,0
AirlineA,887,22,Clear,4,1
AirlineD,490,7,Rain,3,0
AirlineC,1437,9,Rain,7,0
AirlineC,3374,2,Storm,5,1
AirlineC,2446,1,Storm,7,1
AirlineB,1754,3,Rain,6,0
AirlineD,2568,11,Storm,2,1
AirlineB,933,9,Storm,7,1
AirlineA,1787,18,Clear,7,0
AirlineB,1451,3,Storm,5,1
AirlineD,621,18,Rain,6,1
AirlineB,1110,6,Clear,5,0
AirlineD,3961,1,Storm,4,1
AirlineC,3473,9,Rain,2,1
AirlineA,810,9,Rain,3,0
AirlineC,1642,13,Storm,4,1
AirlineD,2963,0,Rain,7,1
AirlineD,1494,19,Rain,2,1
AirlineB,2834,20,Storm,7,1
AirlineB,1392,10,Clear,5,0
AirlineB,3745,1,Clear,2,1
AirlineD,1093,21,Storm,2,1
AirlineC,1730,21,Rain,1,1
AirlineC,1553,23,Clear,1,1
AirlineC,1622,16,Rain,4,0
AirlineC,1450,1,Clear,1,0
AirlineC,1648,2,Storm,4,1
AirlineB,512,13,Clear,7,0
AirlineC,3466,13,Clear,5,1
AirlineC,3972,17,Clear,1,1
AirlineA,2047,23,Storm,2,1
AirlineC,543,9,Clear,7,0
AirlineB,3349,18,Clear,2,1
AirlineA,2279,15,Rain,7,0
AirlineC,2545,1,Storm,3,1
AirlineB,3735,7,Rain,6,1
AirlineA,1244,8,Clear,2,0
AirlineC,1410,14,Clear,2,0
AirlineA,2937,4,Rain,7,1
AirlineB,897,22,Storm,3,1
AirlineA,2716,0,Storm,6,1
AirlineA,3172,10,Clear,1,1
AirlineA,2101,6,Clear,1,0
AirlineD,1152,9,Rain,1,0
AirlineA,3461,22,Rain,4,1
AirlineD,1829,0,Rain,7,0
AirlineA,3544,4,Storm,4,1
AirlineC,627,20,Rain,1,1
AirlineA,893,22,Storm,4,1
AirlineA,3278,18,Storm,7,1
AirlineC,2887,8,Rain,3,1
AirlineB,3041,21,Rain,1,1
AirlineD,2359,20,Storm,6,1
AirlineB,2069,17,Rain,7,0
AirlineA,2997,21,Clear,4,1
AirlineA,2018,10,Clear,1,0
AirlineD,2449,7,Storm,4,1
AirlineD,2779,4,Storm,4,1
AirlineC,265,10,Storm,5,1
AirlineC,3327,13,Clear,6,1
AirlineA,2136,18,Rain,1,1
AirlineB,953,8,Storm,1,1
AirlineA,1432,3,Storm,6,1
AirlineC,564,11,Storm,7,1
AirlineB,2884,1,Storm,5,1
AirlineA,2968,22,Clear,7,1
AirlineC,1313,16,Storm,1,1
AirlineA,3152,8,Rain,2,1
AirlineD,2049,6,Clear,6,0
AirlineD,3421,18,Rain,2,1
AirlineD,2897,8,Rain,3,1
AirlineA,2571,19,Storm,6,1
AirlineD,1716,22,Rain,3,1
AirlineA,395,19,Rain,1,1
AirlineD,1808,3,Clear,2,0
AirlineA,2885,5,Rain,1,1
AirlineB,1714,13,Clear,3,0
AirlineC,1450,4,Clear,6,0
AirlineC,1414,11,Clear,4,0
AirlineC,3534,14,Rain,7,1
AirlineC,2586,14,Clear,1,1
AirlineB,1106,13,Storm,2,1
AirlineB,1550,8,Storm,6,1
AirlineD,502,21,Storm,5,1
AirlineC,1819,9,Rain,2,0
AirlineD,2985,8,Storm,1,1
AirlineC,3535,23,Rain,3,1
AirlineA,3690,14,Rain,6,1
AirlineA,2575,7,Clear,5,1
AirlineC,3392,21,Rain,6,1
AirlineA,3186,4,Clear,7,1
AirlineB,2292,8,Clear,7,0
AirlineC,3215,12,Rain,1,1
AirlineC,2739,8,Clear,6,1
AirlineA,1419,2,Clear,2,0
AirlineC,3323,3,Storm,1,1
AirlineC,865,6,Rain,6,0
AirlineA,981,17,Rain,3,0
AirlineC,3247,4,Rain,5,1
AirlineC,716,7,Clear,4,0
AirlineC,2104,18,Rain,5,1
AirlineC,558,18,Rain,6,1
AirlineA,1911,14,Clear,3,0
AirlineB,1750,15,Rain,4,0
AirlineC,255,11,Storm,2,1
AirlineC,2141,14,Storm,3,1
AirlineD,3107,7,Storm,6,1
AirlineB,3685,10,Rain,5,1
AirlineD,2723,19,Rain,6,1
AirlineC,1017,22,Clear,5,1
AirlineB,3640,16,Clear,1,1
AirlineD,1845,6,Storm,6,1
AirlineC,3648,1,Rain,3,1
AirlineA,3570,1,Rain,7,1
AirlineB,1708,5,Clear,1,0
AirlineC,2467,1,Clear,4,0
AirlineC,3157,10,Clear,7,1
AirlineA,908,4,Rain,7,0
AirlineA,3993,7,Storm,1,1
AirlineB,2833,4,Clear,7,1
AirlineC,801,6,Rain,5,0
AirlineB,601,9,Clear,2,0
AirlineA,3856,22,Clear,1,1
AirlineA,1847,17,Clear,1,0
AirlineD,3506,1,Clear,3,1
AirlineD,2262,0,Clear,1,0
AirlineA,2110,12,Clear,1,0
AirlineC,3480,13,Clear,5,1
AirlineC,3476,8,Storm,4,1
AirlineB,3987,7,Clear,6,1
AirlineA,1325,8,Clear,7,0
AirlineA,3223,18,Clear,2,1
AirlineD,1444,1,Rain,3,0
AirlineA,2313,6,Storm,5,1
AirlineD,1976,17,Storm,7,1
AirlineA,2866,13,Storm,6,1
AirlineC,2274,21,Storm,5,1
AirlineD,1172,15,Rain,1,0
AirlineD,1679,9,Rain,2,0
AirlineD,1335,10,Clear,6,0
AirlineC,3629,8,Rain,7,1
AirlineC,946,4,Clear,2,0
AirlineA,1063,20,Storm,5,1
AirlineA,585,21,Storm,5,1
AirlineA,2429,17,Rain,7,0
AirlineA,3218,22,Storm,2,1
AirlineC,3424,5,Storm,2,1
AirlineC,986,0,Clear,3,0
AirlineB,1764,16,Rain,2,0
AirlineB,3232,22,Storm,3,1
AirlineC,2696,22,Storm,4,1
AirlineB,3500,22,Rain,1,1
AirlineD,756,4,Storm,3,1
AirlineA,1666,0,Rain,3,0
AirlineD,545,10,Rain,7,0
AirlineD,1190,6,Clear,5,0
AirlineD,601,9,Storm,4,1
AirlineC,1567,21,Storm,5,1
AirlineA,1822,10,Storm,5,1
AirlineB,3096,0,Rain,4,1
AirlineB,3394,18,Clear,1,1
AirlineB,2070,2,Clear,3,0
AirlineD,2005,9,Clear,1,0
AirlineB,3603,22,Clear,7,1
AirlineC,3749,14,Storm,3,1
AirlineA,503,10,Storm,1,1
AirlineA,2008,10,Rain,7,0
AirlineA,2213,8,Storm,4,1
AirlineD,1300,16,Rain,1,0
AirlineD,934,4,Clear,6,0
AirlineC,671,15,Clear,5,0
AirlineC,3928,10,Rain,3,1
AirlineB,1378,4,Rain,1,0
AirlineD,2116,17,Clear,7,0
AirlineB,746,21,Storm,3,1
AirlineA,1924,7,Rain,1,0
AirlineC,1089,7,Rain,4,0
AirlineB,996,12,Storm,3,1
AirlineA,1716,2,Clear,4,0
AirlineD,3967,10,Rain,7,1
AirlineA,2759,14,Rain,4,1
AirlineC,2515,12,Rain,4,1
AirlineA,1724,13,Storm,4,1
AirlineD,1811,22,Clear,2,1
AirlineD,1744,23,Clear,2,1
AirlineD,218,21,Rain,5,1
AirlineD,1893,0,Clear,7,0
AirlineC,2933,3,Storm,7,1
AirlineB,3097,22,Rain,4,1
AirlineD,1627,3,Rain,1,0
AirlineB,357,23,Clear,6,1
AirlineC,2443,21,Rain,7,1
AirlineD,3122,19,Rain,7,1
AirlineC,2229,17,Clear,3,0
AirlineA,1314,9,Clear,2,0
AirlineA,275,21,Clear,4,0
AirlineA,1176,14,Storm,6,1
AirlineA,900,18,Storm,4,1
AirlineD,1389,22,Storm,2,1
AirlineD,2660,9,Clear,7,1
AirlineD,403,14,Clear,6,0
AirlineC,1148,18,Clear,4,0
AirlineD,3053,0,Storm,4,1
AirlineD,307,4,Rain,5,0
AirlineC,3151,18,Rain,2,1
AirlineA,2713,10,Storm,6,1
AirlineD,201,18,Rain,7,1
AirlineC,3854,7,Clear,6,1
AirlineA,3486,21,Rain,2,1
AirlineC,571,3,Clear,5,0
AirlineC,820,23,Clear,6,1
AirlineC,2982,3,Clear,7,1
AirlineD,3994,6,Clear,7,1
AirlineD,772,11,Rain,4,0
AirlineB,234,14,Rain,2,0
AirlineD,1446,20,Clear,6,0
AirlineB,2157,15,Storm,3,1
AirlineD,2216,15,Rain,4,0
AirlineC,3295,16,Storm,5,1
AirlineA,1890,3,Clear,3,0
AirlineC,3991,2,Clear,1,1
AirlineC,2982,4,Storm,2,1
AirlineD,1950,3,Rain,7,0
AirlineD,682,0,Storm,7,1
AirlineD,1765,6,Storm,1,1
AirlineD,2461,20,Storm,5,1
AirlineB,904,0,Storm,7,1
AirlineA,3094,9,Rain,6,1
AirlineD,3355,13,Storm,1,1
AirlineD,3002,18,Clear,7,1
AirlineD,3291,3,Clear,5,1
AirlineA,2361,2,Rain,6,0
AirlineB,2706,10,Storm,6,1
AirlineD,2635,7,Clear,4,1
AirlineB,3893,22,Rain,4,1
AirlineA,2197,23,Storm,3,1
AirlineD,3251,6,Rain,7,1
AirlineD,2442,4,Storm,7,1
AirlineB,403,8,Storm,5,1
AirlineB,3039,19,Storm,2,1
AirlineD,1206,9,Clear,1,0
AirlineA,290,17,Clear,4,0
AirlineD,1344,21,Storm,2,1
AirlineC,3864,1,Storm,7,1
AirlineC,2059,5,Storm,3,1
AirlineB,2052,7,Storm,3,1
AirlineC,3790,9,Clear,3,1
